id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2
6ecbf4417dccb273a31e99d8468264fa6de52868f7d38ea80743829c26bcfa77,4651601,SP,0.7960167092216665,0.7484588497975387,948,241.000,0.930,0.000,984,988
dc54b8a313d2aff70b1d2644faf4885d0eb2ec87325edddde03d4f40a9b95935,4661300,SP,0.9720727478078951,0.696946837885617,959,157.27551020408163,0.960,0.000,982,989
821b745ff11587d1f8479dfa91f0919738c3faadc841b09d2dbac193449e7d5d,2866600,SP,0.9834934865492279,0.7547875629341386,958,249.27564102564102,0.970,0.00119,979,988
71d73b5625398ce3c1629488076a3f0884479345fb072980f7a7848e964f0dc9,2121101,SP,0.17833895505848255,0.7065323716428492,464,170.3181818181818,0.530,0.000,174,855
2cb543c0b415603a3f899c1318f5b3886a60f82599c6a0255bf74e7f3f91be38,1061901,SP,0.9216092239171254,0.9798925082138861,934,223.78082191780823,0.940,0.04945,978,989
85a5ac141b27d413a98238247729c479355fbb600f81dce04b9bbbb5d944a666,4782201,PE,1.000,,707,0.000,0.940,0.000,867,983
4e7884a3d26638d90bf4be2098565e8b7acf297a61db2ecf838eb3873abf8743,5611201,PR,0.8972794615295419,,882,167.66666666666666,0.860,0.23426,885,988
831b373ad398a21dd40ed56086f71e5058b44d83df7079978d75daa173912852,2862300,SP,0.9450710219191866,0.050,958,249.72222222222223,0.970,0.000,979,989
458de422a746efc245cc813b161f7e0ca1cc1c79e773477b46db976dc188392e,2071100,SP,0.8934913480289162,0.9463973988187551,895,159.77795786061589,0.970,0.00565,979,988
2fd86ee9d35407c5f7dbc4b4916ebecdb92e13e2d726eda4ee10dc28aad705e3,3101200,SP,0.940906312407804,0.8478329370167371,873,209.04424778761063,0.920,0.06766,269,975
ba2eb6796ba5e22483df593b302d2aecbb6702afa41193133f87d1c75bfd87d3,4649408,SP,0.9814811788221459,0.9978195765318181,597,246.83333333333334,0.840,0.000,894,985
a588fe4743d19ecb45ad8f067714d668735ffaa5f2edbe0ef8207821b49f8781,4771701,PR,0.7081313932127091,,813,185.250,0.860,0.36033,940,988
440126cf1cca28dbda036ed987632895a52f61dbab758a4dbe4cc6640d68a113,1413401,RJ,0.9808143306167452,0.8533398717873133,945,67.000,0.950,0.000,960,988
8ada6a3910e451929ccf64ef60345e39ae97b374d6787aaf5abe768bc08bef79,4781400,BA,0.9225052313561556,,770,300.400,0.940,0.000,912,985
99ec60e5187fda232064e72da338f8dc728dc8d89670e8f17d172ad397132b5a,2071100,SP,0.944300014095347,0.81519698986781,950,227.26845637583892,0.970,0.00642,982,989
30d0a3889a86b5b34d31bd6ed4610b66868fe6a3f8f20c328eb94a68673abd80,1052000,GO,0.422460101669973,0.9775550942153768,403,149.55978260869566,0.800,0.08118,740,985
32d7a425d37f03b2ad17dfa4a13d6fb7a9c925f3b1a4aaad78f6dc8577780f03,4641901,"",0.7051429832921376,,636,17.000,0.380,0.000,673,932
1f819d28ebf945c90956b84c015b6a004343c870d50228e6489b1ab3d6b8540d,2229399,SP,0.24912050448759293,,143,118.31428571428572,0.370,0.12739,105,975
d6befd4587aea9e8b8f65f0141b887c1f724737705fd4bec8d1c8110e06944cb,4321500,SP,0.8935751097516399,,916,171.400,0.900,0.05647,976,988
70d5322e4188224f0f143187852061a66cf7d5cf64dc22fa6159836e58536bfd,4781400,ES,0.6379964766978972,,562,120.55555555555556,0.940,0.2045,962,988
000b70c46b4a8ed5b66fc7179d4a2e256d5f244422e6944f0fb9cd8f19daa9e2,2532201,SP,0.8636967809166002,0.9349811906594944,834,113.66666666666667,0.870,0.45528,976,989
435415bd61047c48e99ded4794c6a9b62a44b0de760283dba5bb96c14c4c5bd5,3321000,SP,0.7650491385871567,1.000,681,0.000,0.790,0.000,865,985
e6757f9c10a6764f4b996299a6cf93379f67a614271a9cd56e762fe10e8883c0,1094500,SP,0.9959792714073525,,954,212.64705882352942,0.970,0.03251,983,988
29f064bee9d56d9fbc4d3c5390d93b26745063af42b0410e1d2b5098a4bf7567,4771701,PR,0.9570510247127423,,931,197.57142857142858,0.980,0.13086,976,989
eab5bdd2ce8a4332b006b90d82eb983174b05a002a3d1dd6da92e056b922d30a,4712100,MS,0.9320736288204199,,832,0.000,0.950,0.000,940,989
1f28834469f5347ba7ec5880f95098d495e3b0bbedd5510511da0e35e089975f,6201501,RJ,0.4502997883707869,0.7417836063097693,185,111.5669014084507,0.380,0.03621,147,982
e65d708513790444315e67dc99f5c9920047aea8cc0dc65d6134d272288d3372,1931400,SP,0.07224496562548045,1.000,186,162.72368421052633,0.510,0.19486,150,384
c03d4badef6a1445870818f26437d4cd3bd0de30a2dedaf794a53b06d12329b5,1011201,SC,0.10601527610001925,,161,92.800,0.470,0.72923,86,546
d7861aaccb2b46f2df6a76d52ff1fdfacca7d9f8d3982ec3b56fb97290031c0b,4782201,SP,0.9611730444764476,,924,134.750,0.960,0.02462,981,988
b7a8c67fa5bff54b43f22557a5224d6c0ade087a1675e347c461ed8ad37c5221,2532201,SP,0.9358723881006814,0.8208664904060807,866,219.86868686868686,0.900,0.00039,978,988
65a5b0d93d034a55b99153b38beb8cbc32fc8d51520f1eabb18dcf2593637b01,4530701,MG,0.9807768513515623,0.9203533342342994,959,239.3972602739726,0.970,0.0072,982,989
e5c092e2e042d70eec2381c5bf60c0ec510fc4c1dfad6c86e42947a38743191a,4530701,GO,0.9894838902887902,0.8641200679209119,961,246.9718309859155,0.980,0.000,983,988
24037765228ca1bce6743570728395541ca481ac79d854fe95bace4710c3cacb,2660400,SP,0.8540404572989123,0.7068721501425005,587,162.73469387755102,0.850,0.01597,961,989
41ce3f6c5faa9a15d41a8ae040bb388b2291922580ad4dd6470987d836665554,1052000,PE,0.27839405161674163,0.7681707320101133,184,105.2948717948718,0.670,0.15986,192,969
64560eedfe5845fbee30bec020e215ec4766b303ec9e73f6bdb371c3f110d309,5611201,GO,0.941476028379608,,966,232.92857142857142,0.960,0.17951,982,989
201bcb77b3c4384f1022b03d65966a69a574be7320005c108c74a0bdb1456daa,2441501,SP,0.9988772569544548,1.000,928,247.28571428571428,0.940,0.000,980,988
243635a7d27a7e3669b6cff3d1755da45095429043ed931be1cdea92e128b6f3,1031700,SP,0.8146505397391203,0.9701800444151074,957,197.3793103448276,0.970,0.000,981,989
9828c751604377f861e30bb79bbf1e6c89aaf62eb0f71cccf8a33fb9c161dca3,8219999,"",0.9207106482986477,0.5994271593241698,684,151.500,0.750,0.27566,866,985
2b00252ca8007c1bdfa86e9c9f01e15a9879517a5221de948526e357444a1f3c,2222600,SP,0.8215355521612949,1.000,929,159.100,0.920,0.31111,977,987
6fe1bc1aa10f972b38cf97b305c22a80019e54a89796e0bc21c1f1246526bb4a,1091102,SP,0.7606785387449366,0.995762323094577,659,122.47058823529412,0.890,0.000,960,988
4da6aa26c3bbc9ee34ec6a9d991634742f5e557140284a7268d788e9c2ca15fa,4645101,SP,0.6729640055857395,0.6555943547077554,915,195.3846153846154,0.950,0.01073,975,989
3f1a4b77c09df6ad2b71bc4331ae291a89017586cde0b19768fc7d53b8d7ea0d,1412601,SP,0.9325978714777207,,958,225.09677419354838,0.970,0.02285,983,988
52b1c71aac17f92553600dac72995888b9c367a17a4ff86e64e525a45dcda079,4729699,SC,0.3884328198809067,1.000,917,206.94736842105263,0.910,0.000,981,989
fb787755984077cf34f9ad861975e8f482e7b4e2c9991c315194c560f006a496,6920601,"",0.8534868875952849,0.5097949886104783,806,21.000,1.000,0.000,852,979
ee3fdbb1b80a0d09264b1992e517ae940fd61b14a1fe365a0622307947be9f0e,4711302,SP,0.8890083474986186,0.8240570002954236,897,150.92307692307693,0.950,0.19869,981,989
51c327b019c775f91b7cab29ad73cebcf42d3cc03376a3dd5de2cb2ec9dad099,4644301,SP,0.94721654786984,0.9537490923863574,959,216.41414141414143,0.990,0.00692,983,988
87b2205cffde6a5a2ad0bd0b2981a91945458d2c0a588e1db3a369f02f3027b3,8211300,MT,0.8624872795266031,0.9680630456111066,687,149.6904761904762,0.900,0.05792,858,987
f69c0e4721cbc477b9547a577a0a9617ea34873d48186ff2f91b4618cb159a7a,4781400,"",0.9934513011800058,0.5766246284842156,922,268.000,0.960,0.000,971,988
02bc5d1eb23d7fd25f72d65a334b145ba19909270ba44fb6d12e13e971137a45,4771701,PR,0.9678139217760932,,951,214.5625,0.990,0.01939,980,989
03dd42fa86c38bf08534b47e1580be91b35dad7fbccd330ccf8403c294c77c9a,4771701,PR,0.9907687796086504,,959,223.05555555555554,0.960,0.000,979,989
652b9a370590467ef0ee5fbeaf3f7fb9893a35918762f1894058c7899d907af0,4771701,RO,0.724900011675317,,945,213.33333333333334,0.950,0.000,954,988
176dbe53ca58ad35144f146909f129069b80bd8ea8a063848ade49e565d4fd95,8211300,SP,0.1066146884753455,0.8014003445758029,162,105.80555555555556,0.540,0.04934,124,959
b8917f7b8dc7be0761e9d862a3b0ad04d23a2acc061557f95ee86cdc9a1a85ef,6550200,"",0.5774578953428489,0.7045804251910879,844,103.17391304347827,0.920,0.43871,982,986
2a8269d9c9b1ab6b0e97053746b02ffadfb8b4cb28f2d010844e9ee8530523c9,2731700,SP,0.9840629322121582,0.8871741318708655,946,233.08333333333334,0.970,0.000,981,988
c0ecd67e74d16845e1e6e5d636aaad330a4dfe654615d7e8473c6b3cdc35778a,1091101,SP,0.5942269646286107,0.974069790748109,492,208.040,0.830,0.13705,903,988
2990f941e6c4ba5bf929cb96c6c5d2bad46510e912c3e6968172b2ef63a311bf,4752100,RJ,0.9492805953655008,0.8831810769939018,918,0.000,0.990,0.000,983,988
107b59fa13b2412bd165147cabc66711a750a2724b17b60f1e0245bfc1153abd,,SP,,,,,,,,
b2d91eeeef0cd226bddd68664cff37d338187053dd60692a5d26d1244794b442,4744001,PR,0.9507327741532522,0.9309662612628283,960,244.31746031746033,0.980,0.000,982,989
e8208fcae3081f251ed0cd60b131b131ec3f96ed64c4adba01d0ceffab197067,2539002,SP,0.9633775436773614,0.9957947837713721,937,196.750,0.930,0.16916,977,989
005a43367ffe37851020938f3d5fb4d48054e5f65420a5c1fcc16a4ad95ad2eb,2610800,SP,0.7341901464974755,0.9700857272454019,940,241.47619047619048,0.940,0.000,978,989
f542087f72de9f49e9fe3a9f10f87ed9129dfbc61730c2fb04650ffd373a5a60,4744099,SC,0.9775727551054865,0.8726826596203622,945,272.89285714285717,0.990,0.000,978,988
395c55d0aa5dffa45ea56f374b1f7f9a268edaeddbfb28d25045691d6437f45b,4511101,RJ,0.8627869468675309,,696,167.83333333333334,0.950,0.000,958,986
b430e969f583e05e443420e35bb9635cbcb7142be1261bcf91cd3386514636f2,4646002,SP,0.7883567233801831,0.9483608748696378,957,174.52941176470588,0.960,0.00717,979,988
8235d261a28f2b8a46d56ee999c7e63355d96cdac7065ee535f4b006d9816c45,4782201,PE,0.9847640075039119,,964,245.24444444444444,0.980,0.000,980,988
3688827bd399314b1705c83e2ddbb804ab20bc632fed86db6890f5581be3a9e2,1012101,SP,0.8389534038391581,,901,213.87777777777777,0.960,0.11955,962,988
c7f955501f447fc5ad6b978b9592e639605e16dcdc26d327197a86906a5e7884,4110700,SP,0.5225116461781812,0.23322926568482139,169,102.57926829268293,0.550,0.08403,952,988
73aaf50f96e1bd9947f0ff0a1a7d4d8f3bf9eddd5e17d67a63836f6a57cdaee3,4781400,SP,0.5862783099383817,,784,102.92307692307692,0.900,0.43835,878,987
9c8d1a10d00c69d5e98bc01a0fa0c4ee601d8f558b8c2d118efb8fc8302393ab,2532201,SP,0.8744824299928711,,936,207.750,0.900,0.000,968,989
5e9c793f89af52bfa59abd23a57b575e07bbfb1881f6d1a81ba0c72b13433bc8,4781400,MG,0.8572344440189069,,705,260.000,0.780,0.000,903,984
afe31eee19758bd37098fd101f1b24c2a8329f490dc9c32658360eccb171138d,4781400,AL,0.9315696449421651,,707,210.000,0.870,0.000,798,977
f73c7b5dbd6a6ce6f0de1f258c1fd694b11c2abf1b7885c80023ff698b0f7f4b,4755501,GO,0.9872571948280068,,922,262.77777777777777,0.980,0.000,970,988
dd3adb5b965fd6b0712217f607973ff5069b9b41e7e6f67489cfda3239fce3f0,1621800,"",0.9974681752624809,,466,170.16666666666666,0.830,0.000,771,986
7112819df0668d1335cf8200c554eb1dc735be21d4b9af0a5f794e451e391638,4754702,SC,1.000,,937,283.6666666666667,0.980,0.000,960,987
c5c92059f4e7283c431d9eebabeac7ea92311226cb670b50de218e071edd27d4,4711302,PR,0.5322709144871699,0.8717744650829239,817,155.95906432748538,0.920,0.25712,177,982
ae82f72d42823fdf425e2a42410ba0ecf41bcad1e233d22b8092fb305a2c3fd6,1013901,RJ,0.9222505020381093,0.7454817205149423,914,212.93333333333334,0.940,0.048,973,988
db74df316b0298c33ed84e3798649eda767802672cf3a0af76f6f4b14f3dff55,4782201,SC,0.8270544441031308,,925,216.16666666666666,0.970,0.000,981,988
7add09090474d14c26777fb1bf21438d7058ffe85505c7f4a16f98cbaee69952,4647801,PR,0.9472173289338737,0.8841961272121084,947,118.17777777777778,0.950,0.14749,979,988
66b88e8ce8e47b0dac8d381bf51662aeba7d8834beb1c363c285b9c87b853fdb,8211300,SP,0.7988723198341601,0.9450929890010871,643,147.73529411764707,0.440,0.10784,811,988
84e53d1100899f715840e1631108fb5b6c4fd7e777b5fe20ebf10f82030ac30e,4713004,BA,0.9155088762194518,,913,180.58823529411765,0.970,0.1183,961,986
8c3f63518bbab50ca0deb8221520e55f8362fbcc6eea553bb093c7b61d4b0f13,4772500,PR,0.9406990704352319,,959,235.53333333333333,0.970,0.01611,973,989
ee3eb80d34e06cd11c9c04d86f690153d5bf2f825ffba1f50aa95d45bc1b7283,2441501,PR,0.9979208160141183,0.9202864570162185,958,241.2051282051282,0.970,0.000,981,989
f4877f95279e308cd61b12e1de22c2b7415f8a7081b7c44062fe6b7b8c7e7a37,4763601,MG,0.9798738534591036,,957,11.000,0.970,1.000,967,988
1665a8ac8ce8d249cb7a8bf14ab6146c420232230306e8a4f35c972daa1d79d5,4771701,PR,0.9968408943561128,0.7155759569120898,964,251.71428571428572,0.990,0.000,982,988
f5afd055131b9db08283eec583bd04df8d1f0101161c7a610d9796eb39188912,134200,SP,1.000,,813,0.000,1.000,0.000,579,840
680ca6311ed4588ce373b3d89f910a545c67964198d3769d64c189e908e8e3d0,4771701,PR,0.7362321861016128,,769,224.0344827586207,0.950,0.0449,551,979
cf5613b6ed98e16ce26431b657234ecf22e2f78a140a5e2dc8f282159e7007c7,4639701,SP,0.6828672983077414,0.050,820,200.5408653846154,0.950,0.06152,919,986
ba9c6e7fe16aafbb1d36abd43d136c846e1f35cf9dbcc3ef21ad61665a68e213,4781400,TO,1.000,,960,141.000,0.990,0.000,978,988
bce8c340684c3bc221fe9e5bc28f2b3723bc90025e0bdb91a1f0fa0dc02d0a28,5611203,GO,0.797541904808782,,955,147.500,0.870,0.000,973,988
316039a639edf40b32f63b9023d0ce0a79a5bc5d6e3764a038729e1b82fc10b6,4930202,SC,0.9643819278522807,0.9150278278024825,909,182.8568281938326,0.960,0.00209,981,988
9d3daa5bd5799c986c3bbe4bc981fb8acfa97fb435c4fe58c9a964fff4bd9d17,4771701,SC,0.9946331475960275,1.000,904,242.34545454545454,0.980,0.01191,958,988
6e3472c0cc6626dc79347019824e5e81482549d1f9eedf1f913e6fc98975f952,4771701,PR,0.9963764344393015,,951,226.500,0.980,0.00326,974,988
7c52fc6a08d7862ef9bf4165883e8e9c22650a98b0bac3ef9dd77892fa69a2d9,4771701,PR,0.9345707918585437,,947,204.61764705882354,0.980,0.05309,975,988
4485aa0a02096866f8aaf52ca627492dff0ec52b190084fbbece4c4accd592ca,4744002,"",0.33465994577335434,0.890452161227848,164,105.91525423728814,0.650,0.28658,50,854
0ab1691180326bda86b99e6148f20c44fd2111221753284e76136a500b64b4d9,4771701,PR,0.6387444489936966,,480,190.800,0.900,0.14179,43,970
a5cff5d833fb9d5c2fabb8373558061980229e3c1e07d725c5202aa8be062cb2,2229303,SC,0.9570980983522889,0.8856925216594926,945,240.750,0.930,0.000,979,988
a93a415dfe4cbae239fc618ae0703d9609ed3d8563364dd83784d4741abce119,2631100,SC,0.6335571025974823,0.8557033124469183,929,166.3793103448276,0.930,0.03195,978,986
98dc34430f09b95e660cc6ef8a2b72a2536463169d90c211c00e4d4f3f2a011b,3101200,RS,0.9837156322459103,,952,253.5686274509804,0.970,0.000,980,989
88162e524ca99171adeecdf5cf8373a7c6e3534ecded22b37d79a0c4c28efc0f,1033302,SP,0.40235277338828573,0.3858392118250924,136,116.49253731343283,0.450,0.1261,47,968
3109b0ef9078c7d1399e0b63eef85ee76236648ac879ad3e51529a08ba00a32c,4634601,BA,0.3776170844585519,0.8496249706544857,505,99.24137931034483,0.720,0.23417,965,980
66394a6658691f7bafc96c9a0003206fbcc79c75861eead3e3703498d3a44970,4771701,PR,0.8980138768855416,,948,32.666666666666664,0.980,0.18994,964,988
8640b2b6890ae35ed65866949f686a689f7a6eef8ce6dc737182bc4e13b02e15,1091101,RS,0.7258430830126427,0.870275225733619,676,153.9918918918919,0.920,0.0596,117,982
a77d5a31c854890b5e11206f09939dd12079ac0bff7c5074f90d85ae9c0fe5d6,1012101,"",0.7715899748553783,0.8495551386840179,904,241.52666666666667,0.960,0.16899,980,988
18401624f718e8bf4cb034511b3b5a8fc512986012a32d70895eb5931738384b,4744099,RS,0.8635544307680719,,922,172.57971014492753,0.970,0.16264,981,989
b2729a67b36f69d1a8d7c1ca6ba0e3666aec9dbe5adb4690aec7bdc2d7a2dd84,4771701,PR,0.9753711864844524,,943,174.90322580645162,0.990,0.08492,981,987
2d63be5d720544006822d0fcb7bbdcddbaa11ec6d169926be3649f889c24c8fe,4511101,RS,0.894033973790491,0.8794639599409583,876,234.41216216216216,0.940,0.0069,952,988
233d951c8c774f1e07df5a473e219097b7ef6c2e2aa83d6eb5c59816b1093958,4771701,PR,0.2297199450537955,,142,104.1923076923077,0.680,0.10247,77,721
30800e3b8abddfaee9f7f7609df65087180971700f9ea6e49e1f1d7ffb9bfb8b,2532201,PR,0.9593130562355512,,945,241.65217391304347,0.960,0.00148,980,989
3b6e2e8555f5ed9da15e5e18db6da6cc1b8438df9ae159e645e1add5d244efb6,4744099,SC,0.9616280819543336,0.7699273398411499,892,170.125,0.990,0.03532,967,988
02faf700b2f9d26a9a0f8fcd1fc2f321333f48ccbc077b8e17f093bb9b88de4f,6920601,RS,0.8242996852136015,,777,0.000,0.800,0.000,791,971
101f126f550065deafbfb7ecdc4d49339dd7000dd7fb997fe0ccd83697eb37ec,1121600,RS,0.9450008637113777,0.9671075972493361,953,153.61016949152543,0.950,0.05978,979,989
25337c2bfc1e0338880e0cec1814e1d233558f153720b4cf1de68badb253717f,1013902,RS,0.7086807508531778,0.41035914086779224,493,110.8048780487805,0.850,0.10601,714,984
0e4b12efef295d6deeba4b49a731a7c8935d9658b1408c3e67cbfbc8b8ea339f,4781400,SP,0.6116015836957469,,703,12.333333333333334,0.860,0.66613,811,986
68ce8f71d7deb9ca52448d46bb3e3a488a1f8a9f215d5b93a0daec1511a01369,4781400,MT,0.36553632546594855,,381,118.53012048192771,0.820,0.27814,469,959
80956bef755810e499041a80453b49cc691aadf68c253dac203c973031c43b5a,4711302,BA,0.932246506767812,0.9919370631425191,958,196.03139013452915,0.960,0.08846,982,989
bb9ef8cb5b69d50cec595a4358fc3f51aa820b70423647f9b183309a9fb40c7e,2222600,PR,0.9746741775598321,0.8261018792137311,958,271.51612903225805,0.950,0.000,979,989
b52d6698d402390335f335055d710c41e35f222820f389f92d7c9191818b7fd6,3832700,SP,0.9806560137252602,1.000,956,223.000,0.970,0.000,983,988
1e143de143d054d741d99bc7aaf1a1bf7e31894887a3e5a796a3cfda07151ba0,119903,SP,0.8911209321012454,,766,0.000,0.920,0.000,775,975
b4b3ce668aa581bcca85fc48619ae1a8eb3c02498f067d22a7e1d47ff1e20676,4771701,PR,0.9030928155236019,,919,198.7111111111111,0.950,0.02504,970,988
eb272e6eaec02e3c05131a5d3b9f8a060c164f6a8f9df5287241b0fd6af98e56,4744002,MG,0.9951435790901277,1.000,901,221.600,0.950,0.000,969,988
ece367e55ad708819977b3374971f6d2fb7baa1c038cf6698de76b4e44ee4aca,6920601,MG,1.000,,867,361.000,0.850,0.000,815,973
9993ae63d1b58c48a2c0092cfda28e5f1abcc666739bcff648595410274861af,3299005,RN,0.8044213507996869,0.8712943668720483,926,248.76190476190476,0.930,0.0269,977,989
b8860d563701b98acf7ceaf58a29e67a3ba8d9d9ff11806342d9bea6c464239b,4781400,SP,0.8493888240522354,,953,20.600,0.970,0.1256,969,989
f440f38d44504cf229977ec3b63a9c6134cfdb1239d233cb63321ea3b1eb5783,4744001,SC,0.9897464325945562,,891,212.375,0.970,0.000,968,988
b7aed643bbec5e76593ecf640c00c4eecced75da4e58168d6da7c18d43ec26c6,6462000,SC,0.16522551096992877,,914,107.500,0.920,0.000,969,987
5a1df18858f5f7cb726013a0543e115e3368ec9bfa4574df2ab56d0be376c5b8,4637107,SP,0.9545289885240164,0.9393049871436657,951,231.80327868852459,0.970,0.06498,980,989
001b70791e528af6d8fc2bb1118567829782222e93524e7a159ab9ebb2c65b96,4646002,CE,0.9995756648559265,0.764605332837766,964,237.28571428571428,0.910,0.000,968,989
43a1784a5b374659da96b5b161032376c77c9764805d1585e01dda606b2032c0,4742300,SC,0.965568424957733,0.9430774528083757,912,153.200,0.940,0.000,975,988
0c2fa606f8eba50f960b42ecda8bc834c23fd2d5a4e31da5f603848762dcc220,4729699,RS,1.000,,813,0.000,1.000,0.000,827,955
bac53596f96ce532bf8150b62b20218ab2a6b1e25452795815a2bfe160c33863,2610800,"",0.8968153565734148,0.49432174348039076,927,212.9516129032258,0.910,0.00485,961,989
4c49a69d7d298914638bc47cda3255aefa82aa0dba3c933fba3a37b4dea5ab4d,1099699,PE,0.825650791834081,,692,174.000,0.880,0.000,960,987
947c99dae97459cc41a73c4931d813d2a204c4e142f56e555867026cdce3e893,4646001,"",0.050,0.8937728836889347,127,117.18032786885246,0.540,0.09619,89,914
139e90023fe8556083a9df032336f48390943dd53f5517552e7c4a6699501e49,4771701,PR,0.9894972213848394,,961,225.1951219512195,0.990,0.01258,959,988
8342ea3bcc158d8a5ecd7c5c7f2a10500a9282d0b6fe3a885f2fd7173faf664a,4782201,PE,0.9735981412423381,,946,127.63636363636364,0.980,0.58967,966,988
3fcaab34dcfde32de080275d97bc3304b27a3634cb863eeaee3b8dba4aa6450c,4632001,MT,0.7391055188364306,0.6661674960338312,612,120.0909090909091,0.710,0.01225,952,988
bb2c6801ec878ab650e4365d1d6e568f033706b4a3e38c2af612792c9b82f695,4781400,PR,0.8274729724611488,,894,0.000,1.000,0.000,905,983
7aaea368470d0c15463ad87cbe701bdb364ff5b94b804f133562934c3f26f046,2731700,MG,0.9925060039645504,0.4194215665481315,947,205.45299145299145,0.980,0.01537,981,988
3e1449f0f6178cbce0d9462785c974d1013009c9a55e6c9b13e144a5687e3d99,4781400,MG,0.9979109115043812,,855,20.000,0.940,0.000,920,987
8ca32e6552ed1c43fe31c8e8319acc93b5dd77bc5ce7c0d2747474c53a1c2a3b,4781400,BA,0.34174206394326817,,486,61.86274509803921,0.870,0.32947,38,803
7d9b204c558507a58636914490d91f841191a85bfb1cc16d35f1e4b8b2a8f642,2941700,PR,0.4085499072223171,1.000,125,75.48112449799197,0.430,0.18817,82,978
a241833f8b4048a5505df7a4e4ca6af355df802a2f5132c2dc818ccdfdb7e914,4110700,SP,0.78639180428566,0.7845041324914453,767,122.96428571428571,0.890,0.08022,975,988
010ab2c35c6612c5b7fccbda92ce2559d3c8ce47f2d8af84e401d8e2fb5f73f1,4781400,MG,0.5642961603307145,,949,19.000,0.950,0.09664,910,985
cf6ca23b452c14a8cca0fe95a78832595dd284f35abd66522290a32b2b2e6cf5,4771701,PR,0.4324647362095002,,357,121.18181818181819,0.860,0.16748,50,854
fb79d3b10a80b9c9450533e8795ff8a54cfa242ca3e188c84da2748bdaf39f46,4712100,SP,0.975678154620684,,816,191.000,0.900,0.00796,945,986
9ca2a8179ea4fdca66935601a9c43ca63116cdbeeff09a2e900827e9e4ffbbed,2229399,SC,0.9463663385672336,0.7763748586218886,957,228.65079365079364,0.970,0.17027,980,988
0cc179025e5cdb20f3ab060681d0da85993b5184573362d71f3cd29243dee8a9,5611204,GO,0.9696964589525029,,960,213.34375,0.960,0.02008,983,989
c6f9b3e68f7adae286eca147c67f8471497e4b67f4c5ff08253983192d0d8176,4530701,"",0.7278251591965201,,870,143.83333333333334,0.810,0.40874,883,984
bf849b658840c4fd5aeb36569f08241620a8b23308d8c33cbb3984c06d36f149,4771701,PR,0.9286950441416172,1.000,834,243.28571428571428,0.960,0.16075,951,987
6314e6699ec19feeda67ab44e2b6adc11b63e35281724b1bcbac74a2286c1663,4771701,PR,0.9904232893387708,,940,232.625,0.970,0.000,982,989
cd16fa52d8ccbea15fab1cf079fdd4f07f970035f9a82dbec3eb212ec9a8d58e,4771701,PR,0.22611783345591943,,838,102.55223880597015,0.690,0.1784,959,984
12719b4fe805053385bd3d8e210bb29d85f9eefed6d1d0db276b35ccef688b43,4120400,SP,0.6990938830986342,,895,179.38333333333333,0.840,0.01915,972,988
